scanned_at_utc,root,filename,absolute_path,size_bytes,mtime_epoch
2026-04-15T16:39:57Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m05__NH0_90__grid_1p0.grib,65628,1776257046
2026-04-15T16:39:57Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m06__NH0_90__grid_1p0.grib,65628,1776257064
2026-04-15T16:39:57Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m07__NH0_90__grid_1p0.grib,65628,1776257101
2026-04-15T16:39:57Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m08__NH0_90__grid_1p0.grib,65628,1776257124
2026-04-15T16:39:57Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m09__NH0_90__grid_1p0.grib,65628,1776257146
2026-04-15T16:39:57Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m10__NH0_90__grid_1p0.grib,65628,1776257179
2026-04-15T16:39:57Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m11__NH0_90__grid_1p0.grib,65628,1776257207
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2002-2002__m12__NH0_90__grid_1p0.grib,65628,1776257240
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m01__NH0_90__grid_1p0.grib,65628,1776257263
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m02__NH0_90__grid_1p0.grib,65628,1776257278
