scanned_at_utc,root,filename,absolute_path,size_bytes,mtime_epoch
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2002-2002__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2002-2002__m09__NH0_90__grid_1p0.grib,65628,1776354605
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2002-2002__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2002-2002__m10__NH0_90__grid_1p0.grib,65628,1776354626
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2002-2002__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2002-2002__m11__NH0_90__grid_1p0.grib,65628,1776354648
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2002-2002__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2002-2002__m12__NH0_90__grid_1p0.grib,65628,1776354670
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m01__NH0_90__grid_1p0.grib,65628,1776354693
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m02__NH0_90__grid_1p0.grib,65628,1776354714
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m03__NH0_90__grid_1p0.grib,65628,1776354736
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m04__NH0_90__grid_1p0.grib,65628,1776354751
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m05__NH0_90__grid_1p0.grib,65628,1776354766
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m06__NH0_90__grid_1p0.grib,65628,1776354798
